 01;;Fichier;;2019-02-Reassort/FAT_2019_50_0000445.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 445 18/02/2019
 04;;Total facture;;1699,40
 05;;Total produits;;1661,4
 06;;Cumul montant;;1625.4;;Etat courant = 'attenteQuantite'
 07;ANOMALIE MONTANT;;1625,4;1661,4
'001;001;HLESX200-ECS00-028;ANSES LONGUES EXTRA SLIM GOUTTE EN FAUX CUIR;UNICA;20;9,000;180,00;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'002;031;HLESX200-ECS00-084;ANSES LONGUES EXTRA SLIM GOUTTE EN FAUX CUIR;UNICA;16;9,000;144,00;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'003;003;HLESX200-ECS00-158;ANSES LONGUES EXTRA SLIM GOUTTE EN FAUX CUIR;UNICA;10;9,000;90,00;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'004;004;HLESX200-ECS00-221;ANSES LONGUES EXTRA SLIM GOUTTE EN FAUX CUIR;UNICA;10;9,000;90,00;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'005;005;HLESX800-ECS00-008;ANSES COURTES EXTRA SLIM GOUTTE EN FAUX CUIR;UNICA;10;7,800;78,00;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'006;007;HLESX800-ECS00-009;ANSES COURTES EXTRA SLIM GOUTTE EN FAUX CUIR;UNICA;10;7,800;78,00;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'007;006;HLESX800-ECS00-028;ANSES COURTES EXTRA SLIM GOUTTE EN FAUX CUIR;UNICA;10;7,800;78,00;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'008;008;HLESX800-ECS00-084;ANSES COURTES EXTRA SLIM GOUTTE EN FAUX CUIR;UNICA;10;7,800;78,00;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'009;009;HLESX800-ECS00-158;ANSES COURTES EXTRA SLIM GOUTTE EN FAUX CUIR;UNICA;8;7,800;62,40;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'010;010;OBAGB002-EVS00-017;CORPS O BAG MINI EVA COMPOUND;UNICA;8;14,400;115,20;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'011;011;OBAGB002-EVS00-347;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'012;012;OBAGB002-EVS00-484;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'013;013;OBAGB002-EVS00-587;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'014;014;OBAGB002-EVS00-588;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'015;015;OBAGB002-EVS00-589;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'016;002;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;4;0,010;0,04;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'017;030;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;4;0,010;0,04;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'018;027;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;4;0,010;0,04;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
'019;026;OBAGK400-CAS03-227;PACKAGING GARANTIE CORPS PAPIER IMPRIME;UNICA;8;0,010;0,08;FAT_2019_50_0000445.txt;FAT;18/02/2019;1699,40;1661,4;2017 RI/OBAG/16895 284086
